timestamp,type,duration_ms,status_code
2025-12-29T17:16:57.974Z,COLD,556,200
2025-12-29T18:24:37.893Z,COLD,2489,200
2025-12-29T18:54:40.245Z,COLD,2337,200
2025-12-29T19:24:41.862Z,COLD,1533,200
2025-12-29T19:54:43.453Z,COLD,1511,200
2025-12-29T20:24:44.900Z,COLD,1427,200
2025-12-29T20:25:26.337Z,COLD,614,200
2025-12-29T20:55:28.525Z,COLD,2136,200
2025-12-29T21:49:35.692Z,COLD,2228,200
2025-12-30T02:12:45.449Z,COLD,2288,200
2025-12-30T02:42:47.644Z,COLD,2160,200
2025-12-30T03:11:07.406Z,COLD,2380,200
